"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","...1","BLUE","ACRES","REL_PERCENT","annual_dist_acres"
"362","Mixed Fire","11581_1_2_7",0.0006174,"North Pacific Montane Riparian Woodland and Shrubland - Wet",99,0.831372549,506,0,0.3124044
"363","Mixed Fire","11582_1_2_7",0.0042682,"North Pacific Montane Riparian Woodland and Shrubland - Dry",33,0.756862745,16315,0.4,69.635683
"364","Mixed Fire","11582_1_2_7",0.0042682,"North Pacific Montane Riparian Woodland and Shrubland - Dry",47,0.756862745,4576,0.1,19.5312832
"365","Mixed Fire","11650_1_7_8",0.0024696,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",100,0,89,0,0.2197944
"366","Mixed Fire","11670_1_7_9",0.0089638,"Rocky Mountain Poor-Site Lodgepole Pine Forest",41,0,8055,0.2,72.203409
"367","Mixed Fire","11720_7",0.0155348,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",103,0.901960784,862,0,13.3909976
"368","Mixed Fire","11740_1_7",0.003268,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",42,0.988235294,7350,0.2,24.0198
"369","Native Grazing","10290_2_3_4_5_6_7_12",0.0094882,"Mediterranean California Mixed Oak Woodland",29,0.392156863,15303,0.4,145.1979246
"370","Native Grazing","10290_2_3_4_5_6_7_12",0.0094882,"Mediterranean California Mixed Oak Woodland",32,0.392156863,16461,0.4,156.1852602
"371","Native Grazing","10290_2_3_4_5_6_7_12",0.0094882,"Mediterranean California Mixed Oak Woodland",53,0.392156863,1,0,0.0094882
"372","Native Grazing","10600_1_2_7",0.0031916,"East Cascades Oak-Ponderosa Pine Forest and Woodland",12,0.4,77353,1.8,246.8798348
"373","Native Grazing","10600_1_2_7",0.0031916,"East Cascades Oak-Ponderosa Pine Forest and Woodland",23,0.4,27809,0.6,88.7552044
"374","Native Grazing","10620_7_9",0.002308,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",88,0.901960784,1427,0,3.293516
"375","Native Grazing","11200_1_2_7",0.0107264,"Willamette Valley Upland Prairie and Savanna",14,0.619607843,73622,1.7,789.6990208
"376","Native Grazing","11200_1_2_7",0.0107264,"Willamette Valley Upland Prairie and Savanna",36,0.619607843,11225,0.3,120.40384
"377","Native Grazing","11240_1_7_8_9",0.0146128,"Columbia Plateau Low Sagebrush Steppe",94,0.678431373,27,0,0.3945456
"378","Native Grazing","11250_1_7_8_9_10_19",0.0161146,"Inter-Mountain Basins Big Sagebrush Steppe",95,0.874509804,80,0,1.289168
"379","Native Grazing","11280_2_3_4",0.0012264,"Northern California Coastal Scrub",65,0.658823529,84,0,0.1030176
"380","Native Grazing","11310_2_3_4",0.0640184,"California Northern Coastal Grassland",66,0.847058824,793,0,50.7665912
"381","Native Grazing","11780_1_2_7",0.0001028,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",67,0.619607843,1669,0,0.1715732
"382","Non Fire Disturbances","10080_1_2_3_7",0.0004342,"North Pacific Oak Woodland",63,0.470588235,715,0,0.310453
"383","Non Fire Disturbances","10080_1_2_3_7",0.0004342,"North Pacific Oak Woodland",71,0.470588235,41,0,0.0178022
"384","Non Fire Disturbances","10110_7",0.0012596,"Rocky Mountain Aspen Forest and Woodland",72,0.450980392,40,0,0.050384
"385","Non Fire Disturbances","10180_1_7",0.0026634,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",49,0.705882353,3045,0.1,8.110053
"386","Non Fire Disturbances","10280_4_6_7_12",0.0028342,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",4,0.658823529,375216,8.6,1063.4371872
"387","Non Fire Disturbances","10290_2_3_4_5_6_7_12",0.0118256,"Mediterranean California Mixed Oak Woodland",29,0.392156863,15303,0.4,180.9671568
"388","Non Fire Disturbances","10290_2_3_4_5_6_7_12",0.0118256,"Mediterranean California Mixed Oak Woodland",32,0.392156863,16461,0.4,194.6612016
"389","Non Fire Disturbances","10290_2_3_4_5_6_7_12",0.0118256,"Mediterranean California Mixed Oak Woodland",53,0.392156863,1,0,0.0118256
"390","Non Fire Disturbances","10310_2_3_4_5_6_12",0.001421,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",25,0,20558,0.5,29.212918
"391","Non Fire Disturbances","10310_2_3_4_5_6_12",0.001421,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",55,0,14,0,0.019894
"392","Non Fire Disturbances","10310_7",0.041958,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",74,0,2089,0,87.650262
"393","Non Fire Disturbances","10320_2_3_7",0.0087834,"Mediterranean California Red Fir Forest",10,0.498039216,121455,2.8,1066.787847
"394","Non Fire Disturbances","10320_2_3_7",0.0087834,"Mediterranean California Red Fir Forest",20,0.498039216,31024,0.7,272.4962016
"395","Non Fire Disturbances","10320_2_3_7",0.0087834,"Mediterranean California Red Fir Forest",35,0.498039216,13629,0.3,119.7089586
"396","Non Fire Disturbances","10330_3_6_7",0.0003412,"Mediterranean California Subalpine Woodland",75,0.635294118,1,0,0.0003412
"397","Non Fire Disturbances","10350_1_2_7",0.002263,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland",18,0.266666667,44533,1,100.778179
"398","Non Fire Disturbances","10350_1_2_7",0.002263,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland",76,0.266666667,968,0,2.190584
"399","Non Fire Disturbances","10360_1_2",0.0056304,"North Pacific Hypermaritime Sitka Spruce Forest",30,0.890196078,16720,0.4,94.140288
"400","Non Fire Disturbances","10370_1_2_7",0.0005488,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest",11,0.870588235,82854,1.9,45.4702752
"401","Non Fire Disturbances","10370_1_2_7",0.0005488,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest",17,0.870588235,57781,1.3,31.7102128
"402","Non Fire Disturbances","10390_1_2_3_7",0.0003514,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest",13,0.666666667,72429,1.7,25.4515506
"403","Non Fire Disturbances","10390_1_2_3_7",0.0003514,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest",56,0.666666667,96,0,0.0337344
"404","Non Fire Disturbances","10390_1_2_3_7",0.0003514,"North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest",78,0.666666667,1253,0,0.4403042
"405","Non Fire Disturbances","10412_1_7",0.0033414,"North Pacific Mountain Hemlock Forest - Xeric",16,0.949019608,60461,1.4,202.0243854
"406","Non Fire Disturbances","10420_1_7",0.00165,"North Pacific Mesic Western Hemlock-Silver Fir Forest",79,0.988235294,59,0,0.09735
"407","Non Fire Disturbances","10431_2_3_6_7",0.003578,"Mediterranean California Mixed Evergreen Forest - Interior",1,0.560784314,878748,20.1,3144.160344
"408","Non Fire Disturbances","10431_2_3_6_7",0.003578,"Mediterranean California Mixed Evergreen Forest - Interior",27,0.560784314,21239,0.5,75.993142
"409","Non Fire Disturbances","10431_2_3_6_7",0.003578,"Mediterranean California Mixed Evergreen Forest - Interior",80,0.560784314,796,0,2.848088
"410","Non Fire Disturbances","10432_2_3",0.0022042,"Mediterranean California Mixed Evergreen Forest - Coastal",5,0.560784314,283865,6.5,625.695233
"411","Non Fire Disturbances","10440_3_6_7",0.004736,"Northern California Mesic Subalpine Woodland",57,0,1090,0,5.16224
"412","Non Fire Disturbances","10440_3_6_7",0.004736,"Northern California Mesic Subalpine Woodland",81,0,346,0,1.638656
"413","Non Fire Disturbances","10450_1_7_8_9",0.0152656,"Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest",82,1,227,0,3.4652912
"414","Non Fire Disturbances","10460_1_7_9",0.0038084,"Northern Rocky Mountain Subalpine Woodland and Parkland",83,0,57,0,0.2170788
"415","Non Fire Disturbances","10531_1_7_8_9",0.0037776,"Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic",84,0,1032,0,3.8984832
"416","Non Fire Disturbances","10532_7_9",0.0035124,"Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Xeric",85,0,8,0,0.0280992
"417","Non Fire Disturbances","10560_1_7_8_9",0.00505,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",86,0,252,0,1.2726
"418","Non Fire Disturbances","10600_1_2_7",0.0031916,"East Cascades Oak-Ponderosa Pine Forest and Woodland",12,0.4,77353,1.8,246.8798348
"419","Non Fire Disturbances","10600_1_2_7",0.0031916,"East Cascades Oak-Ponderosa Pine Forest and Woodland",23,0.4,27809,0.6,88.7552044
"420","Non Fire Disturbances","10620_7_9",0.002308,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",88,0.901960784,1427,0,3.293516
"421","Non Fire Disturbances","10630_2_7",0.0049734,"North Pacific Broadleaf Landslide Forest and Shrubland",64,0.639215686,2,0,0.0099468
"422","Non Fire Disturbances","10630_2_7",0.0049734,"North Pacific Broadleaf Landslide Forest and Shrubland",89,0.639215686,11,0,0.0547074
"423","Non Fire Disturbances","10680_1_7",0.0110348,"North Pacific Dry and Mesic Alpine Dwarf-Shrubland or Fell-field or Meadow",90,0.490196078,264,0,2.9131872
"424","Non Fire Disturbances","10800_1_7_8_9",0.0241486,"Inter-Mountain Basins Big Sagebrush Shrubland",91,0.909803922,585,0,14.126931
"425","Non Fire Disturbances","11200_1_2_7",0.010739,"Willamette Valley Upland Prairie and Savanna",14,0.619607843,73622,1.7,790.626658
"426","Non Fire Disturbances","11200_1_2_7",0.010739,"Willamette Valley Upland Prairie and Savanna",36,0.619607843,11225,0.3,120.545275
"427","Non Fire Disturbances","11230_1_7_8_9",0.007966,"Columbia Plateau Steppe and Grassland",93,0.917647059,6,0,0.047796
"428","Non Fire Disturbances","11240_1_7_8_9",0.0212136,"Columbia Plateau Low Sagebrush Steppe",94,0.678431373,27,0,0.5727672
"429","Non Fire Disturbances","11250_1_7_8_9_10_19",0.0336016,"Inter-Mountain Basins Big Sagebrush Steppe",95,0.874509804,80,0,2.688128
"430","Non Fire Disturbances","11260_1_7_8_9_10_19",0.0553494,"Inter-Mountain Basins Montane Sagebrush Steppe",96,0.662745098,81,0,4.4833014
"431","Non Fire Disturbances","11280_2_3_4",0.0012264,"Northern California Coastal Scrub",65,0.658823529,84,0,0.1030176
"432","Non Fire Disturbances","11310_2_3_4",0.0640184,"California Northern Coastal Grassland",66,0.847058824,793,0,50.7665912
"433","Non Fire Disturbances","11520_2_3_7",0.1285952,"California Montane Riparian Systems",21,0.654901961,30554,0.7,3929.0977408
"434","Non Fire Disturbances","11520_2_3_7",0.1285952,"California Montane Riparian Systems",26,0.654901961,20749,0.5,2668.2218048
"435","Non Fire Disturbances","11520_2_3_7",0.1285952,"California Montane Riparian Systems",61,0.654901961,1495,0,192.249824
"436","Non Fire Disturbances","11530_7_8_9",0.006546,"Inter-Mountain Basins Greasewood Flat",97,0.882352941,13,0,0.085098
"437","Non Fire Disturbances","11540_1_7_8_9",0.121819,"Inter-Mountain Basins Montane Riparian Systems",24,0.458823529,24453,0.6,2978.840007
"438","Non Fire Disturbances","11560_1_2_7",0.0401984,"North Pacific Lowland Riparian Forest and Shrubland",39,0.490196078,9139,0.2,367.3731776
"439","Non Fire Disturbances","11560_1_2_7",0.0401984,"North Pacific Lowland Riparian Forest and Shrubland",98,0.490196078,95,0,3.818848
"440","Non Fire Disturbances","11570_1_2",0.0070054,"North Pacific Swamp Systems",45,0.537254902,4747,0.1,33.2546338
"441","Non Fire Disturbances","11581_1_2_7",0.1854956,"North Pacific Montane Riparian Woodland and Shrubland - Wet",46,0.831372549,2699,0.1,500.6526244
"442","Non Fire Disturbances","11581_1_2_7",0.1854956,"North Pacific Montane Riparian Woodland and Shrubland - Wet",99,0.831372549,506,0,93.8607736
"443","Non Fire Disturbances","11582_1_2_7",0.189711,"North Pacific Montane Riparian Woodland and Shrubland - Dry",33,0.756862745,16315,0.4,3095.134965
"444","Non Fire Disturbances","11582_1_2_7",0.189711,"North Pacific Montane Riparian Woodland and Shrubland - Dry",47,0.756862745,4576,0.1,868.117536
"445","Non Fire Disturbances","11670_1_7_9",0.0108898,"Rocky Mountain Poor-Site Lodgepole Pine Forest",41,0,8055,0.2,87.717339
"446","Non Fire Disturbances","11720_7",0.0036634,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",103,0.901960784,862,0,3.1578508
"447","Non Fire Disturbances","11740_1_7",0.0011198,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",42,0.988235294,7350,0.2,8.23053
"448","Non Fire Disturbances","11780_1_2_7",0.0053774,"North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest",67,0.619607843,1669,0,8.9748806
"449","Non Replacement Fire","10080_1_2_3_7",0.099923,"North Pacific Oak Woodland",63,0.470588235,715,0,71.444945
"450","Non Replacement Fire","10080_1_2_3_7",0.099923,"North Pacific Oak Woodland",71,0.470588235,41,0,4.096843
"451","Non Replacement Fire","10110_7",0.010046,"Rocky Mountain Aspen Forest and Woodland",72,0.450980392,40,0,0.40184
"452","Non Replacement Fire","10150_2_3_4",0.031092,"California Coastal Redwood Forest",38,0,8962,0.2,278.646504
"453","Non Replacement Fire","10170_6_7_8_9_12_18",0.0036388,"Columbia Plateau Western Juniper Woodland and Savanna",48,0.384313725,4248,0.1,15.4576224
"454","Non Replacement Fire","10180_1_7",0.0112322,"East Cascades Mesic Montane Mixed-Conifer Forest and Woodland",49,0.705882353,3045,0.1,34.202049
"455","Non Replacement Fire","10210_2_3_6_7",0.1036478,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",7,0.584313725,201621,4.6,20897.5730838
"456","Non Replacement Fire","10210_2_3_6_7",0.1036478,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",43,0.584313725,3714,0.1,384.9479292
"457","Non Replacement Fire","10210_2_3_6_7",0.1036478,"Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland",50,0.584313725,5199,0.1,538.8649122
"458","Non Replacement Fire","10220_2_3_6_7",0.1024014,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",15,0.352941176,65035,1.5,6659.675049
"459","Non Replacement Fire","10220_2_3_6_7",0.1024014,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",34,0.352941176,12582,0.3,1288.4144148
"460","Non Replacement Fire","10220_2_3_6_7",0.1024014,"Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland",73,0.352941176,1381,0,141.4163334
"461","Non Replacement Fire","10270_2_3_7",0.1156142,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",2,0.843137255,516677,11.8,59735.1980134
"462","Non Replacement Fire","10270_2_3_7",0.1156142,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",3,0.843137255,421540,9.6,48736.009868
"463","Non Replacement Fire","10270_2_3_7",0.1156142,"Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland",28,0.843137255,16978,0.4,1962.8978876
"464","Non Replacement Fire","10280_2_3",0.059478,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",8,0.658823529,184013,4.2,10944.725214
"465","Non Replacement Fire","10280_2_3",0.059478,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",19,0.658823529,40046,0.9,2381.855988
"466","Non Replacement Fire","10280_4_6_7_12",0.0521178,"Mediterranean California Mesic Mixed Conifer Forest and Woodland",4,0.658823529,375216,8.6,19555.4324448
"467","Non Replacement Fire","10290_2_3_4_5_6_7_12",0.1162392,"Mediterranean California Mixed Oak Woodland",29,0.392156863,15303,0.4,1778.8084776
"468","Non Replacement Fire","10290_2_3_4_5_6_7_12",0.1162392,"Mediterranean California Mixed Oak Woodland",32,0.392156863,16461,0.4,1913.4134712
"469","Non Replacement Fire","10290_2_3_4_5_6_7_12",0.1162392,"Mediterranean California Mixed Oak Woodland",53,0.392156863,1,0,0.1162392
"470","Non Replacement Fire","10300_2_3_4_5_6_7",0.09347,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",6,0.568627451,243505,5.6,22760.41235
"471","Non Replacement Fire","10300_2_3_4_5_6_7",0.09347,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",9,0.568627451,125283,2.9,11710.20201
"472","Non Replacement Fire","10300_2_3_4_5_6_7",0.09347,"Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland",54,0.568627451,6,0,0.56082
"473","Non Replacement Fire","10310_2_3_4_5_6_12",0.10176,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",25,0,20558,0.5,2091.98208
"474","Non Replacement Fire","10310_2_3_4_5_6_12",0.10176,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",55,0,14,0,1.42464
"475","Non Replacement Fire","10310_7",0.0472924,"California Montane Jeffrey Pine(-Ponderosa Pine) Woodland",74,0,2089,0,98.7938236
"476","Non Replacement Fire","10320_2_3_7",0.0351382,"Mediterranean California Red Fir Forest",10,0.498039216,121455,2.8,4267.710081
"477","Non Replacement Fire","10320_2_3_7",0.0351382,"Mediterranean California Red Fir Forest",20,0.498039216,31024,0.7,1090.1275168
"478","Non Replacement Fire","10320_2_3_7",0.0351382,"Mediterranean California Red Fir Forest",35,0.498039216,13629,0.3,478.8985278
"479","Non Replacement Fire","10330_3_6_7",0.0017632,"Mediterranean California Subalpine Woodland",75,0.635294118,1,0,0.0017632
"480","Non Replacement Fire","10350_1_2_7",0.0251562,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland",18,0.266666667,44533,1,1120.2810546
"481","Non Replacement Fire","10350_1_2_7",0.0251562,"North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland",76,0.266666667,968,0,24.3512016
"482","Non Replacement Fire","10370_1_2_7",0.009388,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest",11,0.870588235,82854,1.9,777.833352
"483","Non Replacement Fire","10370_1_2_7",0.009388,"North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest",17,0.870588235,57781,1.3,542.448028
"484","Non Replacement Fire","10412_1_7",0.0026348,"North Pacific Mountain Hemlock Forest - Xeric",16,0.949019608,60461,1.4,159.3026428
"485","Non Replacement Fire","10420_1_7",0.000579,"North Pacific Mesic Western Hemlock-Silver Fir Forest",79,0.988235294,59,0,0.034161
"486","Non Replacement Fire","10431_2_3_6_7",0.063977,"Mediterranean California Mixed Evergreen Forest - Interior",1,0.560784314,878748,20.1,56219.660796
"487","Non Replacement Fire","10431_2_3_6_7",0.063977,"Mediterranean California Mixed Evergreen Forest - Interior",27,0.560784314,21239,0.5,1358.807503
"488","Non Replacement Fire","10431_2_3_6_7",0.063977,"Mediterranean California Mixed Evergreen Forest - Interior",80,0.560784314,796,0,50.925692
"489","Non Replacement Fire","10432_2_3",0.0207036,"Mediterranean California Mixed Evergreen Forest - Coastal",5,0.560784314,283865,6.5,5877.027414
"490","Non Replacement Fire","10440_3_6_7",0.001082,"Northern California Mesic Subalpine Woodland",57,0,1090,0,1.17938
"491","Non Replacement Fire","10440_3_6_7",0.001082,"Northern California Mesic Subalpine Woodland",81,0,346,0,0.374372
"492","Non Replacement Fire","10450_1_7_8_9",0.0404914,"Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest",82,1,227,0,9.1915478
"493","Non Replacement Fire","10460_1_7_9",0.0130716,"Northern Rocky Mountain Subalpine Woodland and Parkland",83,0,57,0,0.7450812
"494","Non Replacement Fire","10531_1_7_8_9",0.0677894,"Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic",84,0,1032,0,69.9586608
"495","Non Replacement Fire","10532_7_9",0.0174144,"Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Xeric",85,0,8,0,0.1393152
"496","Non Replacement Fire","10560_1_7_8_9",0.002381,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",86,0,252,0,0.600012
"497","Non Replacement Fire","10580_7",0.0015506,"Sierra Nevada Subalpine Lodgepole Pine Forest and Woodland",87,0,89,0,0.1380034
"498","Non Replacement Fire","10600_1_2_7",0.0328958,"East Cascades Oak-Ponderosa Pine Forest and Woodland",12,0.4,77353,1.8,2544.5888174
"499","Non Replacement Fire","10600_1_2_7",0.0328958,"East Cascades Oak-Ponderosa Pine Forest and Woodland",23,0.4,27809,0.6,914.7993022
"500","Non Replacement Fire","10620_7_9",0.0088368,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",88,0.901960784,1427,0,12.6101136
"501","Non Replacement Fire","10630_2_7",0.0019992,"North Pacific Broadleaf Landslide Forest and Shrubland",64,0.639215686,2,0,0.0039984
"502","Non Replacement Fire","10630_2_7",0.0019992,"North Pacific Broadleaf Landslide Forest and Shrubland",89,0.639215686,11,0,0.0219912
"503","Non Replacement Fire","10980_3",0.0181082,"California Montane Woodland and Chaparral",44,0.196078431,3416,0.1,61.8576112
"504","Non Replacement Fire","10980_7",0.0094058,"California Montane Woodland and Chaparral",40,0.196078431,7579,0.2,71.2865582
"505","Non Replacement Fire","11200_1_2_7",0.098438,"Willamette Valley Upland Prairie and Savanna",14,0.619607843,73622,1.7,7247.202436
"506","Non Replacement Fire","11200_1_2_7",0.098438,"Willamette Valley Upland Prairie and Savanna",36,0.619607843,11225,0.3,1104.96655
"507","Non Replacement Fire","11520_2_3_7",0.0126326,"California Montane Riparian Systems",21,0.654901961,30554,0.7,385.9764604
"508","Non Replacement Fire","11520_2_3_7",0.0126326,"California Montane Riparian Systems",26,0.654901961,20749,0.5,262.1138174
"509","Non Replacement Fire","11520_2_3_7",0.0126326,"California Montane Riparian Systems",61,0.654901961,1495,0,18.885737
"510","Non Replacement Fire","11581_1_2_7",0.0006174,"North Pacific Montane Riparian Woodland and Shrubland - Wet",46,0.831372549,2699,0.1,1.6663626
"511","Non Replacement Fire","11581_1_2_7",0.0006174,"North Pacific Montane Riparian Woodland and Shrubland - Wet",99,0.831372549,506,0,0.3124044
"512","Non Replacement Fire","11582_1_2_7",0.0042682,"North Pacific Montane Riparian Woodland and Shrubland - Dry",33,0.756862745,16315,0.4,69.635683
"513","Non Replacement Fire","11582_1_2_7",0.0042682,"North Pacific Montane Riparian Woodland and Shrubland - Dry",47,0.756862745,4576,0.1,19.5312832
"514","Non Replacement Fire","11650_1_7_8",0.0104044,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",100,0,89,0,0.9259916
"515","Non Replacement Fire","11670_1_7_9",0.0089638,"Rocky Mountain Poor-Site Lodgepole Pine Forest",41,0,8055,0.2,72.203409
"516","Non Replacement Fire","11700_2_3_7",0.0713584,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",31,0,16920,0.4,1207.384128
"517","Non Replacement Fire","11700_2_3_7",0.0713584,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",62,0,2,0,0.1427168
"518","Non Replacement Fire","11700_2_3_7",0.0713584,"Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral",101,0,160,0,11.417344
"519","Non Replacement Fire","11720_7",0.0375924,"Sierran-Intermontane Desert Western White Pine-White Fir Woodland",103,0.901960784,862,0,32.4046488
"520","Non Replacement Fire","11740_1_7",0.003268,"North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest",42,0.988235294,7350,0.2,24.0198
"521","Optional 1","10360_1_2",0.0005308,"North Pacific Hypermaritime Sitka Spruce Forest",30,0.890196078,16720,0.4,8.874976
"522","Optional 1","10630_2_7",0.0049734,"North Pacific Broadleaf Landslide Forest and Shrubland",64,0.639215686,2,0,0.0099468
"523","Optional 1","10630_2_7",0.0049734,"North Pacific Broadleaf Landslide Forest and Shrubland",89,0.639215686,11,0,0.0547074
"524","Optional 1","10680_1_7",0.0010232,"North Pacific Dry and Mesic Alpine Dwarf-Shrubland or Fell-field or Meadow",90,0.490196078,264,0,0.2701248
"525","Optional 1","11260_1_7_8_9_10_19",0.0067398,"Inter-Mountain Basins Montane Sagebrush Steppe",96,0.662745098,81,0,0.5459238
"526","Optional 1","11520_2_3_7",0.0215512,"California Montane Riparian Systems",21,0.654901961,30554,0.7,658.4753648
"527","Optional 1","11520_2_3_7",0.0215512,"California Montane Riparian Systems",26,0.654901961,20749,0.5,447.1658488
"528","Optional 1","11520_2_3_7",0.0215512,"California Montane Riparian Systems",61,0.654901961,1495,0,32.219044
"529","Optional 1","11540_1_7_8_9",0.0087384,"Inter-Mountain Basins Montane Riparian Systems",24,0.458823529,24453,0.6,213.6800952
"530","Optional 2","11260_1_7_8_9_10_19",0.0283278,"Inter-Mountain Basins Montane Sagebrush Steppe",96,0.662745098,81,0,2.2945518
"531","Optional Types","10360_1_2",0.0005308,"North Pacific Hypermaritime Sitka Spruce Forest",30,0.890196078,16720,0.4,8.874976
"532","Optional Types","10630_2_7",0.0049734,"North Pacific Broadleaf Landslide Forest and Shrubland",64,0.639215686,2,0,0.0099468
"533","Optional Types","10630_2_7",0.0049734,"North Pacific Broadleaf Landslide Forest and Shrubland",89,0.639215686,11,0,0.0547074
"534","Optional Types","10680_1_7",0.0010232,"North Pacific Dry and Mesic Alpine Dwarf-Shrubland or Fell-field or Meadow",90,0.490196078,264,0,0.2701248
"535","Optional Types","11260_1_7_8_9_10_19",0.0350676,"Inter-Mountain Basins Montane Sagebrush Steppe",96,0.662745098,81,0,2.8404756
"536","Optional Types","11520_2_3_7",0.0215512,"California Montane Riparian Systems",21,0.654901961,30554,0.7,658.4753648
