"","BpS_Name","refLabel","refCur","Percent"
"1","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","A","refPercent",11
"2","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","A","currentPercent",6
"3","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","A","refPercent",11
"4","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","A","currentPercent",6
"5","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","A","refPercent",11
"6","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","A","currentPercent",10
"7","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","B","refPercent",4
"8","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","B","currentPercent",28
"9","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","B","refPercent",4
"10","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","B","currentPercent",38
"11","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","B","refPercent",4
"12","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","B","currentPercent",43
"13","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","C","refPercent",8
"14","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","C","currentPercent",1
"15","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","C","refPercent",8
"16","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","C","currentPercent",3
"17","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","C","refPercent",8
"18","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","C","currentPercent",10
"19","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","D","refPercent",63
"20","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","D","currentPercent",0
"21","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","D","refPercent",63
"22","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","D","currentPercent",0
"23","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","D","refPercent",63
"24","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","D","currentPercent",0
"25","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","E","refPercent",14
"26","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","E","currentPercent",58
"27","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","E","refPercent",14
"28","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","E","currentPercent",34
"29","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","E","refPercent",14
"30","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","E","currentPercent",27
"31","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Agriculture","refPercent",0
"32","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Agriculture","currentPercent",0
"33","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Agriculture","refPercent",0
"34","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Agriculture","currentPercent",3
"35","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Agriculture","refPercent",0
"36","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Agriculture","currentPercent",0
"37","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Developed","refPercent",0
"38","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Developed","currentPercent",5
"39","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Developed","refPercent",0
"40","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Developed","currentPercent",11
"41","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Developed","refPercent",0
"42","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Developed","currentPercent",1
"43","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Water","refPercent",0
"44","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Water","currentPercent",NA
"45","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","UN","refPercent",0
"46","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","UN","currentPercent",NA
"47","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","UE","refPercent",0
"48","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","UE","currentPercent",0
"49","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","UE","refPercent",0
"50","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","UE","currentPercent",3
"51","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","UE","refPercent",0
"52","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","UE","currentPercent",5
"53","Mediterranean California Mesic Mixed Conifer Forest and Woodland","A","refPercent",16
"54","Mediterranean California Mesic Mixed Conifer Forest and Woodland","A","currentPercent",11
"55","Mediterranean California Mesic Mixed Conifer Forest and Woodland","A","refPercent",16
"56","Mediterranean California Mesic Mixed Conifer Forest and Woodland","A","currentPercent",12
"57","Mediterranean California Mesic Mixed Conifer Forest and Woodland","B","refPercent",14
"58","Mediterranean California Mesic Mixed Conifer Forest and Woodland","B","currentPercent",26
"59","Mediterranean California Mesic Mixed Conifer Forest and Woodland","B","refPercent",14
"60","Mediterranean California Mesic Mixed Conifer Forest and Woodland","B","currentPercent",32
"61","Mediterranean California Mesic Mixed Conifer Forest and Woodland","C","refPercent",18
"62","Mediterranean California Mesic Mixed Conifer Forest and Woodland","C","currentPercent",5
"63","Mediterranean California Mesic Mixed Conifer Forest and Woodland","C","refPercent",18
"64","Mediterranean California Mesic Mixed Conifer Forest and Woodland","C","currentPercent",5
"65","Mediterranean California Mesic Mixed Conifer Forest and Woodland","D","refPercent",35
"66","Mediterranean California Mesic Mixed Conifer Forest and Woodland","D","currentPercent",0
"67","Mediterranean California Mesic Mixed Conifer Forest and Woodland","D","refPercent",35
"68","Mediterranean California Mesic Mixed Conifer Forest and Woodland","D","currentPercent",0
"69","Mediterranean California Mesic Mixed Conifer Forest and Woodland","E","refPercent",17
"70","Mediterranean California Mesic Mixed Conifer Forest and Woodland","E","currentPercent",51
"71","Mediterranean California Mesic Mixed Conifer Forest and Woodland","E","refPercent",17
"72","Mediterranean California Mesic Mixed Conifer Forest and Woodland","E","currentPercent",41
"73","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Agriculture","refPercent",0
"74","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Agriculture","currentPercent",0
"75","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Developed","refPercent",0
"76","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Developed","currentPercent",4
"77","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Developed","refPercent",0
"78","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Developed","currentPercent",6
"79","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Water","refPercent",0
"80","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Water","currentPercent",NA
"81","Mediterranean California Mesic Mixed Conifer Forest and Woodland","UN","refPercent",0
"82","Mediterranean California Mesic Mixed Conifer Forest and Woodland","UN","currentPercent",NA
"83","Mediterranean California Mesic Mixed Conifer Forest and Woodland","UE","refPercent",0
"84","Mediterranean California Mesic Mixed Conifer Forest and Woodland","UE","currentPercent",0
"85","Mediterranean California Mesic Mixed Conifer Forest and Woodland","UE","refPercent",0
"86","Mediterranean California Mesic Mixed Conifer Forest and Woodland","UE","currentPercent",0
"87","Mediterranean California Mesic Mixed Conifer Forest and Woodland","A","refPercent",19
"88","Mediterranean California Mesic Mixed Conifer Forest and Woodland","A","currentPercent",6
"89","Mediterranean California Mesic Mixed Conifer Forest and Woodland","B","refPercent",14
"90","Mediterranean California Mesic Mixed Conifer Forest and Woodland","B","currentPercent",25
"91","Mediterranean California Mesic Mixed Conifer Forest and Woodland","C","refPercent",21
"92","Mediterranean California Mesic Mixed Conifer Forest and Woodland","C","currentPercent",26
"93","Mediterranean California Mesic Mixed Conifer Forest and Woodland","D","refPercent",27
"94","Mediterranean California Mesic Mixed Conifer Forest and Woodland","D","currentPercent",2
"95","Mediterranean California Mesic Mixed Conifer Forest and Woodland","E","refPercent",19
"96","Mediterranean California Mesic Mixed Conifer Forest and Woodland","E","currentPercent",36
"97","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Agriculture","refPercent",0
"98","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Agriculture","currentPercent",0
"99","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Developed","refPercent",0
"100","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Developed","currentPercent",1
"101","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Water","refPercent",0
"102","Mediterranean California Mesic Mixed Conifer Forest and Woodland","Water","currentPercent",NA
"103","Mediterranean California Mesic Mixed Conifer Forest and Woodland","UN","refPercent",0
"104","Mediterranean California Mesic Mixed Conifer Forest and Woodland","UN","currentPercent",NA
"105","Mediterranean California Mesic Mixed Conifer Forest and Woodland","UE","refPercent",0
"106","Mediterranean California Mesic Mixed Conifer Forest and Woodland","UE","currentPercent",1
"107","Mediterranean California Mixed Evergreen Forest - Interior","A","refPercent",17
"108","Mediterranean California Mixed Evergreen Forest - Interior","A","currentPercent",6
"109","Mediterranean California Mixed Evergreen Forest - Interior","A","refPercent",17
"110","Mediterranean California Mixed Evergreen Forest - Interior","A","currentPercent",7
"111","Mediterranean California Mixed Evergreen Forest - Interior","A","refPercent",17
"112","Mediterranean California Mixed Evergreen Forest - Interior","A","currentPercent",31
"113","Mediterranean California Mixed Evergreen Forest - Interior","B","refPercent",17
"114","Mediterranean California Mixed Evergreen Forest - Interior","B","currentPercent",46
"115","Mediterranean California Mixed Evergreen Forest - Interior","B","refPercent",17
"116","Mediterranean California Mixed Evergreen Forest - Interior","B","currentPercent",41
"117","Mediterranean California Mixed Evergreen Forest - Interior","B","refPercent",17
"118","Mediterranean California Mixed Evergreen Forest - Interior","B","currentPercent",34
"119","Mediterranean California Mixed Evergreen Forest - Interior","C","refPercent",19
"120","Mediterranean California Mixed Evergreen Forest - Interior","C","currentPercent",7
"121","Mediterranean California Mixed Evergreen Forest - Interior","C","refPercent",19
"122","Mediterranean California Mixed Evergreen Forest - Interior","C","currentPercent",9
"123","Mediterranean California Mixed Evergreen Forest - Interior","C","refPercent",19
"124","Mediterranean California Mixed Evergreen Forest - Interior","C","currentPercent",5
"125","Mediterranean California Mixed Evergreen Forest - Interior","D","refPercent",27
"126","Mediterranean California Mixed Evergreen Forest - Interior","D","currentPercent",0
"127","Mediterranean California Mixed Evergreen Forest - Interior","D","refPercent",27
"128","Mediterranean California Mixed Evergreen Forest - Interior","D","currentPercent",0
"129","Mediterranean California Mixed Evergreen Forest - Interior","D","refPercent",27
"130","Mediterranean California Mixed Evergreen Forest - Interior","D","currentPercent",0
"131","Mediterranean California Mixed Evergreen Forest - Interior","E","refPercent",20
"132","Mediterranean California Mixed Evergreen Forest - Interior","E","currentPercent",31
"133","Mediterranean California Mixed Evergreen Forest - Interior","E","refPercent",20
"134","Mediterranean California Mixed Evergreen Forest - Interior","E","currentPercent",34
"135","Mediterranean California Mixed Evergreen Forest - Interior","E","refPercent",20
"136","Mediterranean California Mixed Evergreen Forest - Interior","E","currentPercent",23
"137","Mediterranean California Mixed Evergreen Forest - Interior","Agriculture","refPercent",0
"138","Mediterranean California Mixed Evergreen Forest - Interior","Agriculture","currentPercent",0
"139","Mediterranean California Mixed Evergreen Forest - Interior","Agriculture","refPercent",0
"140","Mediterranean California Mixed Evergreen Forest - Interior","Agriculture","currentPercent",0
"141","Mediterranean California Mixed Evergreen Forest - Interior","Agriculture","refPercent",0
"142","Mediterranean California Mixed Evergreen Forest - Interior","Agriculture","currentPercent",0
"143","Mediterranean California Mixed Evergreen Forest - Interior","Developed","refPercent",0
"144","Mediterranean California Mixed Evergreen Forest - Interior","Developed","currentPercent",3
"145","Mediterranean California Mixed Evergreen Forest - Interior","Developed","refPercent",0
"146","Mediterranean California Mixed Evergreen Forest - Interior","Developed","currentPercent",5
"147","Mediterranean California Mixed Evergreen Forest - Interior","Developed","refPercent",0
"148","Mediterranean California Mixed Evergreen Forest - Interior","Developed","currentPercent",3
"149","Mediterranean California Mixed Evergreen Forest - Interior","Water","refPercent",0
"150","Mediterranean California Mixed Evergreen Forest - Interior","Water","currentPercent",NA
"151","Mediterranean California Mixed Evergreen Forest - Interior","UN","refPercent",0
"152","Mediterranean California Mixed Evergreen Forest - Interior","UN","currentPercent",NA
"153","Mediterranean California Mixed Evergreen Forest - Interior","UE","refPercent",0
"154","Mediterranean California Mixed Evergreen Forest - Interior","UE","currentPercent",4
"155","Mediterranean California Mixed Evergreen Forest - Interior","UE","refPercent",0
"156","Mediterranean California Mixed Evergreen Forest - Interior","UE","currentPercent",2
"157","Mediterranean California Mixed Evergreen Forest - Interior","UE","refPercent",0
"158","Mediterranean California Mixed Evergreen Forest - Interior","UE","currentPercent",0
